"0","summary(glm1 <- glm(increase_tf ~ ., temp, family = 'binomial'))
"
"1","
Call:
"
"1",""
"1","glm(formula = increase_tf ~ ., family = ""binomial"", data = temp)"
"1",""
"1","
"
"1","
Coefficients:
"
"1","           "
"1","   Estimate"
"1"," Std. Error"
"1"," z value"
"1"," Pr(>|z|)"
"1","    "
"1","
(Intercept)"
"1"," -1.632e-01"
"1","  3.512e-01"
"1","  -0.465"
"1"," 0.642200"
"1","    "
"1","
E_TOTPOP   "
"1"," -1.729e-03"
"1","  4.476e-04"
"1","  -3.864"
"1"," 0.000112"
"1"," ***"
"1","
E_HU       "
"1"," -1.199e-03"
"1","  7.207e-04"
"1","  -1.663"
"1"," 0.096215"
"1"," .  "
"1","
E_HH       "
"1","  4.028e-03"
"1","  1.148e-03"
"1","   3.508"
"1"," 0.000451"
"1"," ***"
"1","
E_POV      "
"1"," -3.418e-04"
"1","  5.187e-04"
"1","  -0.659"
"1"," 0.510009"
"1","    "
"1","
E_UNEMP    "
"1"," -1.712e-03"
"1","  1.515e-03"
"1","  -1.130"
"1"," 0.258486"
"1","    "
"1","
E_PCI      "
"1","  5.333e-06"
"1","  5.293e-06"
"1","   1.008"
"1"," 0.313692"
"1","    "
"1","
E_NOHSDP   "
"1"," -5.211e-04"
"1","  9.307e-04"
"1","  -0.560"
"1"," 0.575550"
"1","    "
"1","
E_AGE65    "
"1","  2.756e-04"
"1","  4.876e-04"
"1","   0.565"
"1"," 0.571858"
"1","    "
"1","
E_AGE17    "
"1","  1.126e-03"
"1","  7.819e-04"
"1","   1.441"
"1"," 0.149680"
"1","    "
"1","
E_DISABL   "
"1","  8.782e-04"
"1","  7.489e-04"
"1","   1.173"
"1"," 0.240900"
"1","    "
"1","
E_SNGPNT   "
"1"," -1.362e-03"
"1","  1.674e-03"
"1","  -0.813"
"1"," 0.416051"
"1","    "
"1","
E_MINRTY   "
"1","  3.513e-04"
"1","  1.703e-04"
"1","   2.064"
"1"," 0.039053"
"1"," *  "
"1","
E_LIMENG   "
"1","  2.288e-04"
"1","  9.819e-04"
"1","   0.233"
"1"," 0.815748"
"1","    "
"1","
E_MUNIT    "
"1","  8.690e-04"
"1","  4.795e-04"
"1","   1.812"
"1"," 0.069943"
"1"," .  "
"1","
E_MOBILE   "
"1","  1.495e-03"
"1","  2.000e-03"
"1","   0.747"
"1"," 0.454778"
"1","    "
"1","
E_CROWD    "
"1"," -2.149e-03"
"1","  3.475e-03"
"1","  -0.619"
"1"," 0.536175"
"1","    "
"1","
E_NOVEH    "
"1"," -7.158e-04"
"1","  1.167e-03"
"1","  -0.613"
"1"," 0.539608"
"1","    "
"1","
E_GROUPQ   "
"1","  2.759e-03"
"1","  4.960e-04"
"1","   5.562"
"1"," 2.67e-08"
"1"," ***"
"1","
E_UNINSUR  "
"1","  3.292e-04"
"1","  6.072e-04"
"1","   0.542"
"1"," 0.587739"
"1","    "
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
(Dispersion parameter for "
"1",""
"1","binomial"
"1",""
"1"," family taken to be "
"1",""
"1","1"
"1",""
"1",")

"
"1",""
"1","    Null deviance: 996.95  on 827  degrees of freedom
"
"1",""
"1","Residual deviance: 854.66  on 808  degrees of freedom
"
"1","  ("
"1",""
"1","1 observation deleted due to missingness"
"1",""
"1",")
"
"1","AIC: "
"1",""
"1","894.66"
"1",""
"1","

"
"1",""
"1","Number of Fisher Scoring iterations: "
"1",""
"1","5"
"1",""
"1","
"
"1","
"
